id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
12264,hotel_262330,5,3,2,2,2,1,4,2,2,4,bad
54251,hotel_228512,2,0,2,2,2,5,5,1,3,3,bad
46347,hotel_113924,1,1,1,1,1,2,2,2,3,1,bad
5191,hotel_1006063,4,4,4,3,4,4,5,3,5,3,bad
35590,hotel_558796,8,8,5,5,5,5,5,5,5,5,bad
39617,hotel_559392,1,1,3,3,3,3,4,4,3,3,bad
37392,hotel_217798,2,2,1,1,2,2,3,1,1,3,bad
45829,hotel_256595,-1,-1,1,2,3,2,2,2,3,1,bad
37056,hotel_585204,3,2,4,3,5,4,5,5,5,5,bad
13250,hotel_119650,4,2,1,1,1,1,1,1,1,2,bad
44389,hotel_235985,8,5,4,4,4,4,4,3,4,4,bad
29446,hotel_230118,-1,-1,1,1,1,4,3,2,4,3,bad
6556,hotel_114032,-1,-1,1,1,1,2,1,1,1,1,bad
45529,hotel_152468,3,1,1,1,1,4,4,2,1,1,bad
19110,hotel_199355,-1,-1,3,4,3,5,4,4,4,3,bad
48730,hotel_260049,3,3,1,1,1,2,1,1,1,1,bad
18940,hotel_573658,-1,-1,1,1,2,3,2,1,1,2,bad
17544,hotel_268533,8,6,4,4,3,5,5,5,5,3,bad
31621,hotel_239895,-1,-1,1,1,1,3,1,5,5,3,bad
17081,hotel_209621,7,3,2,2,2,3,4,2,2,3,bad
15492,hotel_589462,2,2,2,1,3,4,1,2,2,1,bad
5098,hotel_149399,2,2,3,3,3,3,3,3,3,3,bad
15512,hotel_228500,6,2,2,2,1,4,2,1,2,1,bad
50329,hotel_256596,2,2,1,1,2,4,2,1,1,2,bad
33714,hotel_150443,8,2,1,1,2,2,2,2,1,3,bad
311,hotel_897108,12,5,1,2,3,4,2,3,2,4,bad
32169,hotel_309124,1,1,2,2,1,4,1,3,2,1,bad
25750,hotel_217378,-1,-1,1,1,1,5,1,1,3,4,bad
30030,hotel_189387,9,2,2,1,3,5,3,1,1,3,bad
54872,hotel_676408,-1,-1,5,3,5,5,5,5,5,3,bad
34733,hotel_284987,5,2,1,2,3,3,3,1,1,3,bad
47106,hotel_275097,4,1,2,2,2,5,3,3,3,3,bad
37985,hotel_148045,3,2,2,1,4,3,3,3,1,3,bad
28457,hotel_156086,1,1,1,1,1,5,2,2,3,1,bad
44965,hotel_296915,-1,-1,2,2,3,4,3,1,2,3,bad
7068,hotel_611114,4,2,1,1,2,3,1,2,2,3,bad
6773,hotel_275581,16,1,1,1,1,1,1,1,1,1,bad
19884,hotel_150496,-1,-1,1,1,1,2,1,1,1,1,bad
15880,hotel_273503,-1,-1,2,3,2,4,3,3,3,3,bad
49501,hotel_149397,60,17,1,2,3,2,2,1,2,2,bad
22507,hotel_149213,2,2,1,1,2,4,2,1,1,1,bad
15437,hotel_197792,6,5,1,1,1,1,1,2,1,2,bad
11830,hotel_231526,-1,-1,1,1,1,1,1,1,1,1,bad
37249,hotel_190569,3,2,3,3,3,4,4,1,2,4,bad
40351,hotel_203005,-1,-1,1,1,2,1,2,3,2,3,bad
15796,hotel_583034,9,9,5,4,5,5,5,5,4,5,bad
34916,hotel_249487,2,1,1,1,1,3,2,1,2,3,bad
4273,hotel_113923,1,1,4,3,4,3,4,3,4,5,bad
11869,hotel_114149,7,2,1,1,4,3,4,1,1,3,bad
1245,hotel_596760,7,7,5,5,5,5,5,5,5,5,bad
19681,hotel_256655,1,0,2,1,4,4,3,1,1,3,bad
3436,hotel_478252,4,3,1,1,1,5,2,4,1,4,bad
32109,hotel_572859,8,2,1,1,1,3,3,3,2,1,bad
39379,hotel_115644,30,13,1,1,1,4,1,3,3,2,bad
50307,hotel_578371,3,1,3,3,3,3,1,2,1,2,bad
50908,hotel_256653,2,2,2,2,1,5,2,3,3,1,bad
45725,hotel_289670,1,0,3,3,3,2,3,4,4,2,bad
49457,hotel_149397,32,5,1,1,1,3,1,3,3,1,bad
22557,hotel_306174,2,2,1,1,1,2,1,1,1,1,bad
13212,hotel_230117,1,1,2,1,3,2,3,3,3,1,bad
6500,hotel_630409,6,4,1,1,1,3,3,3,1,3,bad
34492,hotel_214680,1,0,1,2,1,4,1,4,3,1,bad
20462,hotel_206936,4,1,1,1,2,5,2,1,1,3,bad
22877,hotel_305520,6,5,3,3,3,4,3,3,3,3,bad
37745,hotel_638834,-1,-1,4,5,4,4,5,4,5,3,bad
23439,hotel_584407,82,5,1,1,2,5,2,1,1,3,bad
28268,hotel_148598,4,0,1,1,3,3,2,2,1,1,bad
16824,hotel_259330,12,6,1,1,1,1,1,1,1,1,bad
29397,hotel_260058,-1,-1,1,1,1,3,1,3,3,3,bad
53494,hotel_206992,-1,-1,2,2,2,3,2,2,1,2,bad
36745,hotel_114150,8,5,1,1,1,2,2,1,1,1,bad
33904,hotel_123003,1,1,3,3,3,3,2,3,2,2,bad
20627,hotel_229679,5,1,2,2,2,5,1,2,2,2,bad
36894,hotel_292867,10,0,1,1,1,2,1,1,1,1,bad
15423,hotel_228544,1,1,2,2,2,3,3,2,1,2,bad
8913,hotel_231520,-1,-1,2,1,3,3,2,4,3,1,bad
13239,hotel_119650,2,2,1,1,1,1,1,1,1,1,bad
54726,hotel_502408,5,5,4,4,4,4,4,4,3,3,bad
23990,hotel_189397,3,3,3,3,2,4,4,4,4,4,bad
42239,hotel_269171,-1,-1,1,1,1,1,1,1,1,1,bad
9627,hotel_114134,9,2,1,1,1,1,3,1,1,2,bad
16705,hotel_528508,1,1,1,1,3,2,1,1,1,2,bad
8389,hotel_1126079,2,2,3,4,3,5,3,3,3,4,bad
16947,hotel_259330,3,3,4,4,4,5,4,5,5,4,bad
34819,hotel_589493,1,1,2,2,2,3,2,1,1,2,bad
41925,hotel_219292,-1,-1,3,2,2,3,3,3,2,2,bad
28568,hotel_549445,1,0,2,4,2,5,2,2,2,1,bad
51368,hotel_530406,23,6,1,1,1,1,1,1,1,1,bad
13597,hotel_237586,-1,-1,1,1,1,1,2,1,1,1,bad
41801,hotel_229497,1,1,3,3,4,4,4,3,4,3,bad
42213,hotel_269171,-1,-1,1,1,1,4,1,1,1,1,bad
42143,hotel_115754,7,1,2,2,3,1,2,3,2,3,bad
8562,hotel_503506,4,2,1,1,1,3,1,3,3,3,bad
39694,hotel_273177,4,3,3,3,3,1,4,4,3,4,bad
9371,hotel_209583,27,4,1,1,1,3,2,2,1,3,bad
33757,hotel_150443,6,3,1,1,4,4,4,2,2,2,bad
2977,hotel_593661,2,1,1,1,2,5,1,1,3,2,bad
41130,hotel_626262,-1,-1,1,2,1,3,2,1,1,2,bad
32326,hotel_620038,-1,-1,2,3,5,5,5,4,4,3,bad
37263,hotel_190569,-1,-1,3,3,4,5,3,4,2,2,bad
19442,hotel_678328,2,2,5,4,5,5,5,5,5,3,bad
50892,hotel_256653,1,0,1,1,1,3,2,2,1,2,bad
16147,hotel_218492,12,5,2,3,2,3,3,3,3,4,bad
30019,hotel_189387,3,2,2,3,2,4,4,2,2,3,bad
34883,hotel_198085,-1,-1,1,1,1,4,1,1,2,1,bad
15603,hotel_199321,-1,-1,4,3,4,4,4,3,3,4,bad
51971,hotel_208454,-1,-1,5,5,5,5,5,5,5,4,bad
26945,hotel_214683,6,6,3,3,2,2,3,3,3,2,bad
14415,hotel_259337,6,0,2,2,3,2,3,2,1,2,bad
18905,hotel_232977,3,2,1,1,1,1,1,1,1,1,bad
25253,hotel_256624,8,8,5,5,4,5,4,4,4,4,bad
43622,hotel_301468,7,2,1,1,2,4,3,1,1,3,bad
32926,hotel_217486,-1,-1,1,2,1,4,1,3,1,1,bad
5176,hotel_1006063,8,5,1,1,2,3,3,2,3,3,bad
35978,hotel_584452,-1,-1,1,1,1,3,1,1,1,1,bad
54221,hotel_307577,3,2,4,5,3,3,2,4,3,3,bad
50639,hotel_508162,12,2,3,3,3,2,4,1,4,3,bad
49894,hotel_578371,3,3,5,4,4,4,5,5,5,4,bad
49316,hotel_149397,5,3,1,1,2,3,1,3,2,1,bad
10443,hotel_249712,19,13,2,2,2,5,2,1,1,2,bad
48042,hotel_301279,-1,-1,2,2,3,4,4,1,2,3,bad
559,hotel_897108,46,29,1,1,1,4,2,1,1,3,bad
13538,hotel_305931,5,1,1,1,1,4,1,1,3,1,bad
48854,hotel_208453,4,2,2,2,4,4,2,1,1,3,bad
24638,hotel_304611,4,2,3,2,2,4,4,4,2,3,bad
20360,hotel_189227,1,1,3,2,3,4,3,2,3,1,bad
53508,hotel_111892,-1,-1,1,1,1,4,1,1,1,1,bad
25313,hotel_255425,3,2,2,2,2,3,2,1,1,1,bad
20563,hotel_256627,2,2,1,2,2,1,3,3,4,3,bad
43884,hotel_282622,1,1,2,2,3,2,3,2,1,1,bad
43840,hotel_583280,3,0,1,1,2,2,2,1,1,2,bad
5107,hotel_257798,3,3,1,2,1,3,1,1,2,1,bad
15874,hotel_273503,-1,-1,1,1,1,2,3,1,1,1,bad
47517,hotel_279809,5,3,2,2,2,2,2,3,3,2,bad
12219,hotel_262330,1,0,3,5,3,2,5,5,4,5,bad
3926,hotel_478252,-1,-1,4,4,5,5,5,5,4,4,bad
53466,hotel_301680,2,1,2,3,3,4,3,1,2,1,bad
11291,hotel_229063,1,1,2,1,1,3,2,3,3,3,bad
55299,hotel_255650,3,1,1,1,2,3,2,1,2,1,bad
41000,hotel_248857,1,1,4,3,3,4,3,4,4,3,bad
36677,hotel_305854,4,1,1,2,1,3,3,1,1,2,bad
53117,hotel_202984,-1,-1,1,1,1,3,2,1,1,2,bad
27423,hotel_149921,2,1,4,3,3,4,4,4,4,3,bad
45858,hotel_256595,2,1,1,2,2,2,1,2,1,1,bad
25730,hotel_217378,2,0,3,2,3,4,3,2,3,1,bad
28950,hotel_234573,3,3,1,1,2,1,3,2,1,3,bad
947,hotel_292158,34,11,2,1,1,4,1,1,1,1,bad
35381,hotel_202962,6,4,2,2,3,1,4,3,2,2,bad
8841,hotel_566077,-1,-1,3,3,4,2,5,1,1,2,bad
40075,hotel_305364,2,2,1,1,1,1,1,2,3,3,bad
11235,hotel_151823,-1,-1,1,1,1,2,1,2,2,1,bad
13482,hotel_596991,5,5,1,1,2,2,1,2,1,2,bad
6464,hotel_630409,7,2,2,2,3,2,5,1,4,3,bad
56104,hotel_155800,2,1,2,3,2,3,1,2,1,2,bad
42444,hotel_150849,18,2,1,3,1,4,2,1,1,1,bad
10628,hotel_250390,1,1,3,2,2,3,4,3,2,3,bad
16269,hotel_150444,3,3,2,2,3,3,2,2,2,3,bad
43530,hotel_112328,3,2,1,3,4,4,4,1,1,2,bad
14408,hotel_259337,4,3,5,5,3,5,5,5,4,3,bad
30055,hotel_189387,4,4,2,2,1,5,4,3,3,3,bad
25208,hotel_230719,1,1,2,1,1,3,3,2,1,3,bad
24227,hotel_501108,2,1,1,1,2,1,2,3,2,1,bad
44736,hotel_217844,3,2,2,2,3,4,5,2,2,3,bad
12673,hotel_301677,-1,-1,1,1,1,1,1,2,2,1,bad
974,hotel_292158,-1,-1,5,4,4,5,4,4,5,4,bad
4595,hotel_301581,2,2,3,2,4,4,2,3,3,2,bad
22619,hotel_301583,9,7,3,1,3,4,3,3,3,3,bad
55326,hotel_255650,3,2,1,1,3,5,2,3,1,5,bad
13120,hotel_236350,1,1,3,2,1,5,5,5,5,2,bad
27017,hotel_256544,-1,-1,1,1,1,4,2,3,3,2,bad
35956,hotel_255423,6,5,1,1,1,1,1,1,1,2,bad
7781,hotel_229678,3,3,2,1,3,1,3,1,1,1,bad
40307,hotel_308407,2,1,2,2,3,4,3,3,3,3,bad
6197,hotel_257797,1,0,2,2,1,4,2,2,2,1,bad
21735,hotel_229137,-1,-1,3,2,4,5,5,4,4,4,bad
15036,hotel_301577,1,0,1,1,1,3,2,1,1,1,bad
32155,hotel_256598,5,5,1,2,1,4,2,2,1,1,bad
39401,hotel_115644,18,8,2,2,3,4,2,3,3,3,bad
27177,hotel_100603,-1,-1,4,4,5,4,5,5,5,5,bad
571,hotel_897108,72,65,3,3,4,4,3,2,3,3,bad
46346,hotel_113924,-1,-1,3,5,2,3,3,2,1,3,bad
31956,hotel_229149,1,1,4,3,3,3,4,3,3,3,bad
2946,hotel_559593,-1,-1,1,1,1,3,3,1,1,1,bad
34957,hotel_249487,1,0,1,1,1,5,2,3,3,1,bad
51009,hotel_252106,18,8,2,2,1,3,3,4,4,3,bad
8102,hotel_305861,6,2,1,1,2,2,4,2,1,3,bad
11227,hotel_151823,2,1,1,1,1,2,2,1,1,1,bad
20889,hotel_111530,-1,-1,3,3,5,5,5,4,5,1,bad
23771,hotel_146826,-1,-1,2,1,1,3,2,3,2,1,bad
21994,hotel_120330,4,1,1,1,2,3,2,1,2,1,bad
15768,hotel_583034,8,5,1,2,3,3,2,1,1,3,bad
42836,hotel_247957,2,1,4,5,4,5,5,5,5,5,bad
5461,hotel_237567,1,1,1,1,1,3,1,1,1,1,bad
42759,hotel_247957,6,3,1,1,1,1,4,1,1,1,bad
12749,hotel_254869,1,0,2,2,4,2,4,2,1,5,bad
55779,hotel_217626,49,29,2,2,1,3,4,3,3,3,bad
30568,hotel_218524,18,4,1,2,3,3,3,4,4,4,bad
8326,hotel_218523,-1,-1,5,5,5,5,5,5,5,5,bad
42301,hotel_113928,-1,-1,2,2,2,4,1,1,2,1,bad
47331,hotel_577645,2,2,4,5,4,5,5,4,4,2,bad
16615,hotel_223860,1,0,4,4,4,4,5,5,2,5,bad
20435,hotel_235981,1,1,3,2,2,5,3,3,3,3,bad
16709,hotel_528508,26,18,1,1,3,1,3,1,1,1,bad
6619,hotel_124048,-1,-1,1,1,1,3,1,1,1,1,bad
23991,hotel_189397,-1,-1,2,2,2,4,2,2,2,1,bad
37666,hotel_456558,3,0,1,1,1,1,1,1,1,1,bad
6918,hotel_615969,2,0,2,3,3,3,5,3,2,5,bad
24196,hotel_523998,2,2,2,1,2,2,3,1,1,2,bad
7690,hotel_578225,6,4,1,1,1,3,1,1,1,2,bad
34538,hotel_169795,1,1,2,2,4,2,4,3,4,1,bad
38148,hotel_227765,2,2,1,1,1,3,1,1,1,1,bad
8307,hotel_218523,8,3,3,1,1,2,1,5,3,3,bad
1147,hotel_596760,20,15,2,2,2,2,3,1,1,2,bad
41543,hotel_595373,2,2,1,1,1,1,1,2,1,2,bad
8754,hotel_152467,-1,-1,1,1,3,4,2,1,1,1,bad
8611,hotel_233611,7,7,4,5,4,4,5,4,5,4,bad
37396,hotel_217798,-1,-1,1,1,1,3,1,1,1,1,bad
34317,hotel_482632,2,2,4,4,3,5,4,5,5,4,bad
8538,hotel_503506,2,2,2,2,2,3,2,1,2,2,bad
47532,hotel_279809,11,4,1,1,1,1,1,1,1,1,bad
48039,hotel_301279,8,3,1,1,1,4,2,1,1,1,bad
40043,hotel_302343,3,3,2,2,2,5,3,3,3,3,bad
16084,hotel_218492,13,13,4,4,3,4,5,5,4,3,bad
3972,hotel_275844,3,2,1,2,1,5,3,4,1,3,bad
6622,hotel_124048,3,2,1,1,1,5,3,2,3,5,bad
38546,hotel_483102,12,8,2,2,1,3,3,3,2,3,bad
27019,hotel_256544,1,1,1,1,3,5,3,1,3,3,bad
19535,hotel_285998,8,8,4,3,5,5,2,4,4,4,bad
16587,hotel_301250,-1,-1,2,2,2,5,5,3,3,2,bad
48507,hotel_559726,-1,-1,1,1,1,3,1,2,1,3,bad
55834,hotel_242222,14,7,1,1,1,5,1,1,1,1,bad
11780,hotel_313039,-1,-1,4,4,5,4,5,2,2,5,bad
36021,hotel_114008,23,15,1,1,1,1,1,1,1,1,bad
23737,hotel_586835,5,5,5,4,4,5,5,4,4,4,bad
24762,hotel_224953,3,2,3,3,3,2,3,3,1,4,bad
32180,hotel_309124,5,5,1,1,1,3,1,2,1,1,bad
26205,hotel_232493,121,120,1,1,1,1,1,1,1,1,bad
7535,hotel_249326,-1,-1,2,1,1,3,1,2,3,2,bad
28925,hotel_296606,2,2,3,3,3,4,3,4,3,3,bad
11765,hotel_313039,-1,-1,1,2,3,3,5,1,1,5,bad
594,hotel_897108,1,1,3,2,4,3,3,3,3,4,bad
10034,hotel_218486,5,1,2,2,1,4,1,1,1,3,bad
17070,hotel_209621,1,1,2,1,3,4,2,4,1,1,bad
34516,hotel_214680,7,1,1,1,1,2,1,1,1,1,bad
16720,hotel_259330,3,2,2,2,3,3,3,1,2,2,bad
35371,hotel_268507,18,11,1,1,5,5,4,4,1,2,bad
42216,hotel_269171,-1,-1,1,1,2,5,3,4,3,3,bad
19517,hotel_308771,-1,-1,1,2,1,2,1,3,4,3,bad
43533,hotel_112328,1,1,1,1,1,5,4,2,2,5,bad
22683,hotel_236071,1,0,1,1,1,4,1,3,2,3,bad
38848,hotel_634363,7,2,1,1,2,2,2,1,2,2,bad
49512,hotel_149397,18,12,2,2,1,2,1,3,3,2,bad
17925,hotel_124765,7,3,1,1,3,3,3,2,1,3,bad
22567,hotel_306174,6,5,1,1,1,1,2,2,2,2,bad
17093,hotel_111418,1,1,2,2,1,4,2,3,2,3,bad
42620,hotel_247957,7,5,1,1,1,1,1,1,1,1,bad
27252,hotel_281828,-1,-1,5,5,5,3,5,5,5,4,bad
7022,hotel_581477,5,5,5,5,5,3,5,4,4,4,bad
39584,hotel_289010,-1,-1,2,2,3,4,3,3,1,3,bad
25476,hotel_100619,6,4,1,1,2,1,1,2,2,2,bad
29282,hotel_151022,18,15,3,2,2,1,3,3,4,2,bad
17156,hotel_100584,-1,-1,1,2,1,1,1,1,1,1,bad
16055,hotel_218492,17,1,1,2,1,2,1,2,1,2,bad
31898,hotel_149395,7,6,4,5,5,5,5,5,5,3,bad
11491,hotel_1068246,3,2,1,1,1,3,2,1,4,1,bad
11223,hotel_151823,-1,-1,1,1,1,2,1,1,1,1,bad
1874,hotel_612263,1,0,1,1,1,3,1,1,1,1,bad
13520,hotel_675157,-1,-1,2,2,2,3,3,3,3,3,bad
30449,hotel_112307,-1,-1,4,3,5,5,5,5,5,5,bad
36226,hotel_239458,1,1,1,1,1,3,1,1,1,1,bad
33958,hotel_507339,1,0,1,1,1,3,1,1,1,1,bad
35951,hotel_255423,1,1,1,1,2,3,1,3,3,2,bad
10400,hotel_249712,5,3,1,1,2,3,1,1,2,1,bad
7203,hotel_611114,25,8,2,1,1,3,1,2,2,1,bad
35309,hotel_302109,40,10,2,2,2,2,3,4,4,3,bad
45278,hotel_228634,-1,-1,4,3,3,5,5,1,1,1,bad
23269,hotel_584407,10,7,4,2,4,5,4,5,4,3,bad
8826,hotel_100589,-1,-1,1,1,2,4,2,1,1,4,bad
38324,hotel_151713,6,2,2,2,3,3,2,3,1,5,bad
48699,hotel_559726,3,3,4,3,4,3,4,4,3,3,bad
17105,hotel_111418,1,1,4,5,5,5,5,5,4,4,bad
51328,hotel_530406,12,4,1,1,3,3,3,3,1,3,bad
34264,hotel_235644,9,4,3,3,3,3,3,2,3,2,bad
55482,hotel_488853,-1,-1,2,1,1,3,2,5,4,1,bad
9926,hotel_218486,12,7,1,1,1,5,2,1,1,2,bad
15647,hotel_583034,1,0,1,2,3,5,3,2,2,4,bad
26004,hotel_257290,-1,-1,1,1,1,3,3,1,1,1,bad
10828,hotel_251793,-1,-1,5,3,4,4,4,3,4,3,bad
22868,hotel_305520,9,5,1,1,2,4,1,1,1,4,bad
39006,hotel_634363,4,0,1,1,1,3,1,2,3,1,bad
23501,hotel_256567,-1,-1,2,2,2,5,3,1,1,1,bad
25290,hotel_601231,-1,-1,3,4,2,3,3,3,3,3,bad
7796,hotel_202278,-1,-1,1,1,2,4,4,1,4,1,bad
50306,hotel_578371,-1,-1,5,5,5,5,5,5,5,3,bad
7942,hotel_611703,-1,-1,2,2,5,2,5,3,4,4,bad
5931,hotel_1084661,-1,-1,1,2,2,3,2,1,1,1,bad
36228,hotel_239458,1,1,1,1,1,2,1,1,1,1,bad
38497,hotel_483102,2,1,1,2,1,5,3,2,2,1,bad
5020,hotel_149399,28,12,1,1,1,4,1,2,1,3,bad
43607,hotel_112328,7,4,2,3,3,1,3,1,2,2,bad
5190,hotel_1006063,8,3,2,2,2,1,2,3,3,1,bad
49612,hotel_578371,21,10,3,2,4,5,1,5,3,4,bad
524,hotel_897108,36,21,2,1,3,4,2,3,1,2,bad
11634,hotel_236040,2,2,1,1,1,2,3,2,2,1,bad
5369,hotel_486788,3,3,1,1,1,1,1,2,2,1,bad
20732,hotel_501434,1,1,1,1,1,2,3,3,3,1,bad
33120,hotel_581873,-1,-1,1,1,2,1,3,3,1,3,bad
25763,hotel_217378,1,1,1,1,2,2,2,2,3,1,bad
33121,hotel_581873,-1,-1,4,4,4,4,3,4,3,3,bad
26739,hotel_119382,1,1,5,5,5,5,5,5,5,4,bad
7255,hotel_483282,2,0,3,3,3,3,1,1,3,1,bad
6168,hotel_233880,-1,-1,5,5,5,5,5,5,5,5,bad
28547,hotel_273504,2,2,2,2,2,4,4,4,1,3,bad
26905,hotel_214683,3,3,1,1,2,3,2,1,1,1,bad
13425,hotel_265073,1,1,1,1,1,1,2,1,2,1,bad
27160,hotel_255865,2,0,1,2,2,3,2,1,1,3,bad
40757,hotel_217148,1,1,2,2,1,2,2,3,2,1,bad
42963,hotel_218479,1,0,2,2,1,3,1,1,1,1,bad
48465,hotel_120684,16,16,4,3,4,5,4,5,4,3,bad
24199,hotel_523998,9,3,2,2,2,3,2,3,2,2,bad
17034,hotel_209621,1,0,1,1,1,3,1,3,3,1,bad
21407,hotel_587150,4,2,2,2,3,2,4,1,1,3,bad
45356,hotel_228531,-1,-1,3,2,3,2,3,3,1,2,bad
55603,hotel_300840,2,1,3,4,4,5,4,5,4,3,bad
39034,hotel_634363,18,0,1,1,2,3,1,1,1,1,bad
38616,hotel_306120,1,1,1,1,1,3,1,1,1,1,bad
5720,hotel_232321,2,2,3,3,3,5,3,3,3,3,bad
51990,hotel_150241,4,2,1,1,1,3,1,3,1,2,bad
18197,hotel_150841,12,6,4,4,5,1,5,5,5,1,bad
48587,hotel_559726,6,4,2,2,2,2,3,1,1,3,bad
50301,hotel_578371,1,1,3,3,1,4,1,3,3,1,bad
577,hotel_897108,13,11,2,2,2,3,3,1,1,3,bad
7640,hotel_305379,-1,-1,3,3,4,5,4,1,3,3,bad
51460,hotel_304528,2,2,5,4,4,3,5,5,5,4,bad
32991,hotel_236198,3,3,1,1,1,3,1,3,1,2,bad
41445,hotel_309916,-1,-1,1,1,1,1,1,1,1,1,bad
12215,hotel_305486,10,9,1,1,2,3,2,1,1,1,bad
31355,hotel_579774,20,0,1,1,2,1,2,1,1,1,bad
6623,hotel_124048,4,2,1,1,1,3,1,2,1,1,bad
34730,hotel_284987,2,2,1,2,4,2,4,2,3,1,bad
2048,hotel_229203,-1,-1,1,2,4,4,5,1,2,3,bad
55820,hotel_242222,6,4,1,1,1,2,1,1,2,1,bad
3199,hotel_218483,3,2,2,2,2,3,2,2,2,4,bad
52792,hotel_209356,-1,-1,1,1,2,1,2,3,2,3,bad
24413,hotel_276421,2,2,5,5,5,5,5,5,5,5,bad
53048,hotel_613399,3,2,3,2,4,3,1,2,2,2,bad
13501,hotel_675157,-1,-1,3,4,3,3,3,3,3,4,bad
23658,hotel_231324,2,2,3,3,3,2,4,3,3,1,bad
54776,hotel_229144,-1,-1,2,3,1,5,5,5,3,1,bad
2995,hotel_593661,2,2,1,1,1,2,1,1,1,1,bad
45687,hotel_289670,3,3,3,3,4,3,4,3,4,3,bad
24372,hotel_276421,15,3,1,2,1,1,2,1,3,1,bad
34309,hotel_482632,2,2,1,1,1,1,1,1,1,1,bad
9890,hotel_218486,6,0,1,1,1,4,1,1,1,2,bad
22760,hotel_217813,3,0,1,1,1,3,3,2,1,2,bad
1434,hotel_302511,-1,-1,1,2,4,3,4,1,2,4,bad
27725,hotel_237573,2,1,1,1,2,4,3,3,1,1,bad
55060,hotel_225873,9,6,2,3,2,4,2,1,1,3,bad
27135,hotel_736553,-1,-1,1,1,1,1,1,2,1,1,bad
41548,hotel_595373,4,3,2,2,3,2,2,3,4,5,bad
31583,hotel_578319,3,1,2,3,3,3,5,3,3,5,bad
33717,hotel_150443,3,3,2,1,4,2,2,1,1,2,bad
42837,hotel_247957,4,4,4,4,4,4,5,4,4,3,bad
16847,hotel_259330,13,3,1,1,1,1,1,2,2,1,bad
47177,hotel_647855,-1,-1,2,1,2,4,1,1,1,1,bad
7957,hotel_611703,39,0,2,2,1,2,2,2,1,2,bad
49432,hotel_149397,7,5,1,3,1,3,1,2,1,3,bad
23169,hotel_584407,9,2,2,2,2,4,2,3,2,1,bad
6555,hotel_114032,1,0,1,1,1,3,1,2,1,1,bad
27146,hotel_736553,-1,-1,1,1,1,4,1,3,1,1,bad
47611,hotel_505846,1,1,1,1,1,4,1,2,1,1,bad
20657,hotel_229679,7,1,1,2,4,4,4,3,1,3,bad
49210,hotel_620703,2,1,2,1,1,3,4,3,3,5,bad
8130,hotel_305861,17,6,2,3,3,2,3,3,2,3,bad
16270,hotel_150444,1,1,2,3,3,4,3,1,1,5,bad
41219,hotel_257281,-1,-1,3,2,3,4,3,1,2,3,bad
31451,hotel_1049387,-1,-1,1,1,3,5,3,1,1,1,bad
10353,hotel_249712,4,1,1,2,1,5,2,1,1,2,bad
10026,hotel_218486,-1,-1,3,2,1,3,1,4,5,3,bad
17265,hotel_804847,13,1,1,1,4,1,4,1,1,1,bad
22010,hotel_300050,-1,-1,1,2,2,3,2,2,3,2,bad
36118,hotel_112162,3,2,1,2,2,4,3,3,3,1,bad
44336,hotel_226834,62,62,4,4,4,4,5,4,4,5,bad
10134,hotel_237568,1,1,2,4,3,5,4,4,3,2,bad
47534,hotel_279809,3,0,1,1,3,4,3,1,1,2,bad
24379,hotel_276421,4,3,3,3,3,4,3,2,3,4,bad
24185,hotel_523998,1,0,2,2,2,5,1,2,3,1,bad
3198,hotel_218483,2,1,1,1,1,3,1,3,1,3,bad
28906,hotel_305944,-1,-1,1,1,1,3,1,1,1,1,bad
10528,hotel_230777,3,2,3,3,3,2,4,2,3,4,bad
49787,hotel_578371,11,8,3,3,5,5,5,1,4,4,bad
49700,hotel_578371,17,2,2,2,2,2,3,2,1,2,bad
984,hotel_663083,1,0,4,4,4,5,3,5,3,4,bad
46988,hotel_228483,3,2,1,1,1,1,1,1,1,1,bad
28586,hotel_217386,1,0,1,1,1,1,1,3,2,2,bad
10293,hotel_249712,2,1,1,1,1,4,3,3,4,3,bad
11286,hotel_229063,-1,-1,1,1,1,5,2,3,3,1,bad
33846,hotel_119637,5,3,1,1,1,1,1,1,1,1,bad
21952,hotel_255396,-1,-1,1,1,3,3,2,1,2,1,bad
7969,hotel_534638,6,4,2,2,2,4,3,3,3,3,bad
44038,hotel_230491,1,0,2,2,3,4,4,3,2,3,bad
12193,hotel_305486,3,3,3,3,3,5,3,1,1,2,bad
31896,hotel_149395,5,0,1,1,2,3,4,1,3,1,bad
5373,hotel_242220,-1,-1,1,1,1,3,1,1,1,1,bad
27144,hotel_736553,-1,-1,1,1,1,1,1,1,1,1,bad
28703,hotel_660350,1,1,1,1,2,5,3,1,3,4,bad
21963,hotel_255396,3,2,2,4,4,5,4,3,2,3,bad
7903,hotel_611703,15,14,5,5,5,5,5,5,5,4,bad
48239,hotel_148042,2,1,2,1,2,2,1,2,3,3,bad
10795,hotel_197790,4,1,2,1,1,4,4,2,3,2,bad
7187,hotel_611114,19,3,2,2,2,1,2,1,2,1,bad
13497,hotel_675157,-1,-1,1,1,1,2,2,1,1,1,bad
21471,hotel_278586,25,5,1,1,1,3,5,1,1,2,bad
18504,hotel_231524,3,1,2,2,2,1,3,1,1,2,bad
17038,hotel_209621,2,1,1,1,3,2,1,1,1,1,bad
45217,hotel_603403,4,2,2,4,4,3,3,3,3,3,bad
33845,hotel_119637,8,4,1,1,1,2,3,1,1,1,bad
