id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
48758, hotel_115754,5,3,3,3,3,2,3,3,3,4,bad
48759, hotel_646310,-1,-1,1,2,1,4,2,4,2,1,bad
48760, hotel_646310,-1,-1,3,3,2,4,3,4,2,2,good
48761, hotel_646310,-1,-1,5,5,5,5,5,5,5,5,good
48762, hotel_646310,-1,-1,4,5,5,5,5,5,5,5,good
48763, hotel_646310,1,1,4,4,4,5,5,5,5,5,good
48764, hotel_646310,3,3,4,4,4,5,5,5,4,3,good
48765, hotel_646310,-1,-1,2,2,3,5,4,4,4,2,bad
48766, hotel_646310,3,3,3,3,5,3,4,1,2,1,bad
48767, hotel_646310,-1,-1,5,5,5,5,5,4,4,5,good
48768, hotel_646310,-1,-1,4,3,3,5,5,4,4,3,good
48769, hotel_646310,-1,-1,5,5,5,5,5,5,5,4,good
48770, hotel_646310,-1,-1,4,4,4,5,4,3,3,4,good
48771, hotel_646310,1,1,4,4,4,5,5,4,4,5,bad
48772, hotel_646310,3,2,2,2,2,3,5,3,4,2,bad
48773, hotel_646310,5,1,1,1,1,4,1,1,1,1,bad
48774, hotel_646310,-1,-1,4,5,4,3,4,5,4,3,bad
48775, hotel_646310,-1,-1,5,5,5,5,5,5,5,5,bad
48776, hotel_646310,-1,-1,4,5,5,5,5,5,4,5,bad
48777, hotel_646310,-1,-1,4,5,4,4,5,4,4,4,good
48778, hotel_646310,-1,-1,5,5,5,5,5,5,5,4,bad
48779, hotel_646310,-1,-1,5,4,4,5,5,5,5,4,bad
48780, hotel_229211,1,1,2,1,4,1,3,1,1,3,bad
48781, hotel_229211,-1,-1,4,4,4,3,5,5,4,4,good
48782, hotel_229211,1,1,5,5,5,5,5,5,5,5,good
48783, hotel_229211,-1,-1,2,2,1,5,3,3,1,3,bad
48784, hotel_229211,-1,-1,1,1,3,1,3,1,1,2,bad
48785, hotel_229211,1,1,2,2,2,4,3,2,4,1,bad
48786, hotel_229211,-1,-1,2,2,2,1,2,3,3,4,bad
48787, hotel_229211,3,3,4,4,3,5,5,5,5,3,good
48788, hotel_229211,9,9,5,5,4,5,5,5,5,5,good
48789, hotel_229211,3,2,1,1,1,5,4,5,5,1,bad
48790, hotel_229211,1,1,4,4,4,4,5,4,5,5,good
48791, hotel_229211,-1,-1,4,4,3,3,4,4,4,4,bad
48792, hotel_229211,-1,-1,1,1,1,3,2,2,1,3,bad
48793, hotel_229211,-1,-1,1,1,1,1,1,1,1,1,bad
48794, hotel_229211,-1,-1,4,3,4,3,4,3,3,4,bad
48795, hotel_242226,-1,-1,4,3,5,4,5,3,5,2,good
48796, hotel_242226,-1,-1,5,5,3,5,3,5,5,2,bad
48797, hotel_242226,-1,-1,3,4,2,4,3,3,3,3,bad
48798, hotel_242226,-1,-1,2,2,3,4,3,3,2,2,bad
48799, hotel_242226,-1,-1,2,2,3,2,3,3,2,4,bad
48800, hotel_242226,3,3,4,4,5,5,5,5,5,4,good
48801, hotel_242226,1,1,5,4,5,3,5,5,5,5,good
48802, hotel_242226,2,2,2,2,1,4,1,2,3,2,bad
48803, hotel_242226,1,1,2,3,2,3,3,4,4,3,good
48804, hotel_242226,-1,-1,1,1,1,1,1,1,2,2,bad
48805, hotel_242226,-1,-1,4,4,4,3,5,4,4,4,good
48806, hotel_242226,2,2,3,3,2,5,2,2,2,2,good
48807, hotel_242226,-1,-1,5,4,4,5,5,5,5,5,good
48808, hotel_242226,-1,-1,5,5,4,5,5,5,3,5,good
48809, hotel_242226,1,1,1,1,1,2,1,1,1,1,bad
48810, hotel_242226,1,0,3,2,2,3,2,4,4,3,bad
48811, hotel_242226,-1,-1,5,4,5,5,5,5,5,5,good
48812, hotel_242226,2,2,5,5,4,4,5,5,5,5,good
48813, hotel_242226,2,0,2,3,2,3,4,1,3,5,bad
48814, hotel_242226,8,8,5,5,5,5,5,5,5,5,good
48815, hotel_242226,4,4,5,4,4,5,3,3,3,3,good
48816, hotel_242226,5,5,5,5,3,3,4,4,4,3,bad
48817, hotel_242226,3,3,4,5,5,5,5,5,5,3,good
48818, hotel_242226,-1,-1,3,3,3,2,3,3,3,2,bad
48819, hotel_242226,3,3,4,4,3,1,3,2,4,4,good
48820, hotel_242226,4,4,2,2,2,4,2,4,1,2,good
48821, hotel_242226,3,2,4,4,4,4,4,5,4,5,good
48822, hotel_242226,7,7,4,4,3,4,4,3,3,3,bad
48823, hotel_242226,4,4,4,4,4,5,5,5,4,4,good
48824, hotel_242226,-1,-1,4,4,4,4,4,4,4,4,bad
48825, hotel_206928,-1,-1,4,4,4,5,5,4,5,5,good
48826, hotel_206928,3,3,3,3,3,5,4,2,2,4,good
48827, hotel_206928,1,1,3,3,2,5,3,4,4,5,bad
48828, hotel_206928,1,1,2,2,2,5,3,3,3,4,bad
48829, hotel_206928,3,3,4,4,4,5,4,3,4,4,good
48830, hotel_206928,3,3,5,5,5,5,4,4,4,3,good
48831, hotel_206928,7,4,1,2,1,5,1,3,1,5,bad
48832, hotel_206928,1,1,5,5,5,5,5,5,5,5,good
48833, hotel_206928,8,8,4,4,4,4,4,5,4,4,good
48834, hotel_206928,7,7,4,4,4,5,4,4,4,4,bad
48835, hotel_206928,12,11,2,2,4,5,4,4,1,5,bad
48836, hotel_206928,6,4,1,3,1,3,1,3,3,3,bad
48837, hotel_206928,10,10,4,5,5,5,4,2,3,5,bad
48838, hotel_206928,-1,-1,4,3,4,5,4,5,4,2,bad
48839, hotel_206928,-1,-1,1,4,1,2,1,1,1,1,bad
48840, hotel_206928,-1,-1,5,5,5,5,5,5,5,4,bad
48841, hotel_206928,-1,-1,3,3,3,5,1,4,4,4,bad
48842, hotel_206928,-1,-1,3,4,5,5,4,4,4,4,bad
48843, hotel_206928,2,2,5,4,4,4,4,5,4,5,bad
48844, hotel_206928,1,0,4,4,4,5,5,4,3,3,bad
48845, hotel_269171,-1,-1,4,3,2,4,1,5,5,4,good
48846, hotel_269171,-1,-1,1,1,1,4,1,1,1,1,bad
48847, hotel_269171,-1,-1,5,5,4,5,5,5,5,5,good
48848, hotel_269171,-1,-1,3,3,2,5,1,4,4,5,good
48849, hotel_269171,-1,-1,1,1,2,5,3,4,3,3,bad
48850, hotel_269171,-1,-1,5,5,5,5,5,5,5,5,good
48851, hotel_269171,-1,-1,4,4,3,5,5,4,5,4,good
48852, hotel_269171,-1,-1,5,5,4,5,5,5,5,5,good
48853, hotel_269171,-1,-1,5,5,4,5,5,5,5,5,good
48854, hotel_269171,-1,-1,5,4,5,5,4,5,5,4,good
48855, hotel_269171,-1,-1,5,5,5,5,5,5,5,5,good
48856, hotel_269171,-1,-1,1,1,1,3,1,1,1,1,bad
48857, hotel_269171,-1,-1,4,5,4,5,4,3,4,4,good
48858, hotel_269171,1,0,1,1,1,1,1,3,2,1,bad
48859, hotel_269171,-1,-1,5,5,3,5,4,5,5,5,bad
48860, hotel_269171,-1,-1,3,3,3,4,3,4,3,4,bad
48861, hotel_269171,-1,-1,2,2,2,5,4,3,3,2,bad
48862, hotel_269171,2,2,2,3,1,5,2,5,4,4,good
48863, hotel_269171,1,1,5,4,4,5,5,5,4,5,good
48864, hotel_269171,1,0,5,5,5,5,5,5,5,5,good
48865, hotel_269171,-1,-1,5,4,5,5,4,5,5,5,good
48866, hotel_269171,3,3,5,5,5,5,5,5,5,5,good
48867, hotel_269171,3,3,5,5,5,4,5,5,5,4,bad
48868, hotel_269171,3,3,5,4,4,5,4,5,5,4,bad
48869, hotel_269171,3,3,1,1,1,3,1,2,1,1,bad
48870, hotel_269171,-1,-1,5,5,5,5,5,5,5,3,good
48871, hotel_269171,-1,-1,4,4,4,5,4,4,4,3,bad
48872, hotel_269171,-1,-1,1,1,1,1,1,1,1,1,bad
48873, hotel_269171,-1,-1,2,1,3,5,1,5,3,5,bad
48874, hotel_232328,-1,-1,3,3,3,4,4,4,4,3,good
48875, hotel_232328,-1,-1,1,1,1,5,2,3,3,1,good
48876, hotel_232328,1,1,2,2,2,4,3,5,3,3,bad
48877, hotel_232328,-1,-1,5,5,5,5,5,5,5,5,good
48878, hotel_232328,1,1,2,2,2,5,3,3,3,3,bad
48879, hotel_232328,-1,-1,2,2,3,4,3,3,3,3,bad
48880, hotel_232328,5,5,4,2,3,5,5,4,4,4,good
48881, hotel_232328,3,3,1,1,2,4,1,1,1,1,bad
48882, hotel_232328,6,6,5,4,4,5,4,5,4,4,bad
48883, hotel_232328,1,1,3,4,3,4,3,3,3,3,good
48884, hotel_232328,6,6,5,4,4,5,4,5,5,3,good
48885, hotel_232328,-1,-1,4,3,4,4,4,4,4,3,bad
48886, hotel_232328,-1,-1,3,3,3,3,3,3,3,3,bad
48887, hotel_232328,-1,-1,4,5,3,4,3,3,3,3,bad
48888, hotel_232328,-1,-1,4,4,3,4,5,5,4,3,good
48889, hotel_232328,-1,-1,4,4,4,4,5,5,5,4,bad
48890, hotel_238488,-1,-1,2,2,3,2,4,3,3,1,bad
48891, hotel_238488,-1,-1,5,5,5,5,5,5,5,5,good
48892, hotel_238488,-1,-1,5,5,4,5,4,4,4,3,good
48893, hotel_238488,-1,-1,3,4,4,4,4,3,3,3,good
48894, hotel_238488,-1,-1,5,5,5,5,5,5,5,4,bad
48895, hotel_238488,-1,-1,5,5,5,5,5,5,5,5,good
48896, hotel_238488,1,1,4,4,4,4,5,4,4,4,bad
48897, hotel_238488,-1,-1,4,4,4,5,5,3,4,3,bad
48898, hotel_238488,-1,-1,5,5,5,5,5,5,5,5,bad
48899, hotel_238488,-1,-1,4,3,4,3,3,4,4,4,bad
48900, hotel_151941,3,3,4,4,4,5,4,4,4,5,good
48901, hotel_151941,5,1,1,1,2,3,3,1,1,2,bad
48902, hotel_151941,4,4,5,4,5,5,4,5,5,5,bad
48903, hotel_151941,7,7,3,3,3,5,3,3,3,3,bad
48904, hotel_151941,5,5,5,5,5,4,5,5,5,5,good
48905, hotel_151941,2,2,5,5,5,5,5,5,4,3,good
48906, hotel_151941,1,1,3,3,4,5,4,3,3,4,bad
48907, hotel_151941,4,4,2,2,2,4,4,4,4,3,bad
48908, hotel_151941,1,1,5,4,5,4,5,5,5,4,good
48909, hotel_151941,6,6,3,3,4,4,4,4,4,4,good
48910, hotel_151941,4,4,4,3,3,5,4,4,4,4,good
48911, hotel_151941,5,4,1,2,1,3,2,1,1,2,bad
48912, hotel_151941,8,8,5,5,4,5,5,3,4,3,good
48913, hotel_151941,4,4,3,3,4,5,5,2,4,3,good
48914, hotel_151941,4,3,3,3,3,4,4,3,3,4,bad
48915, hotel_151941,14,14,4,4,4,5,4,4,4,5,good
48916, hotel_151941,11,3,1,2,1,4,4,4,4,4,bad
48917, hotel_151941,6,6,4,4,4,4,4,5,4,4,good
48918, hotel_151941,11,11,4,5,4,4,4,5,4,3,bad
48919, hotel_151941,7,7,4,4,4,4,4,3,3,3,good
48920, hotel_151941,6,6,4,4,5,5,5,5,5,5,bad
48921, hotel_151941,5,5,4,5,4,3,5,5,4,5,bad
48922, hotel_151941,6,5,4,4,3,4,4,5,5,4,bad
48923, hotel_151941,5,5,4,4,5,4,4,3,4,5,good
48924, hotel_151941,7,7,4,3,4,4,4,5,4,4,good
48925, hotel_151941,2,2,4,4,2,2,5,5,5,2,good
48926, hotel_151941,6,6,4,5,4,4,4,4,4,4,bad
48927, hotel_151941,3,3,5,5,5,5,5,4,5,5,good
48928, hotel_151941,6,6,3,4,3,3,4,3,3,2,good
48929, hotel_151941,7,7,4,5,4,4,4,3,4,3,good
48930, hotel_151941,5,5,4,4,5,4,5,5,4,4,good
48931, hotel_151941,6,6,5,5,5,5,5,4,5,5,bad
48932, hotel_151941,11,11,5,5,5,5,5,5,5,5,good
48933, hotel_151941,21,21,4,3,4,2,4,4,4,3,bad
48934, hotel_151941,1,1,3,3,3,5,3,3,4,5,bad
48935, hotel_151941,1,1,4,4,3,3,4,5,4,3,bad
48936, hotel_113928,-1,-1,4,3,3,4,4,4,4,3,bad
48937, hotel_113928,-1,-1,5,5,4,5,5,5,5,5,bad
48938, hotel_113928,-1,-1,1,1,2,2,2,1,1,2,bad
48939, hotel_113928,1,1,2,2,3,5,4,1,3,4,bad
48940, hotel_113928,1,1,5,5,4,4,5,4,4,4,good
48941, hotel_113928,1,1,5,5,5,5,4,4,4,5,good
48942, hotel_113928,-1,-1,4,4,4,5,5,5,5,5,good
48943, hotel_113928,-1,-1,4,4,4,5,5,3,4,2,good
48944, hotel_113928,-1,-1,2,2,2,4,1,1,2,1,bad
48945, hotel_113928,1,1,3,3,2,5,3,3,3,4,good
48946, hotel_113928,1,1,5,5,3,5,5,5,5,5,good
48947, hotel_113928,2,2,4,3,3,4,5,5,5,4,good
48948, hotel_113928,4,4,3,3,1,4,4,4,5,4,bad
48949, hotel_580687,-1,-1,5,4,5,5,5,5,5,5,good
48950, hotel_580687,-1,-1,5,5,5,5,5,5,5,5,good
48951, hotel_580687,3,0,3,1,2,4,3,3,2,3,bad
48952, hotel_580687,1,0,5,4,5,5,5,5,5,5,good
48953, hotel_580687,1,0,5,4,5,5,5,5,5,5,good
48954, hotel_580687,1,0,5,4,5,5,5,5,5,4,good
48955, hotel_580687,2,0,5,5,5,5,5,5,5,5,good
48956, hotel_580687,2,2,5,5,5,5,5,5,5,5,good
48957, hotel_580687,4,3,5,5,5,5,5,5,5,5,good
48958, hotel_580687,2,1,5,5,5,5,5,5,5,5,good
48959, hotel_580687,1,0,5,5,5,4,5,5,5,5,good
48960, hotel_580687,2,0,5,5,5,5,5,5,5,5,bad
48961, hotel_580687,1,0,5,5,5,5,5,5,5,5,good
48962, hotel_580687,3,2,4,4,5,5,5,4,4,5,good
48963, hotel_580687,4,2,3,3,4,5,5,2,2,4,bad
48964, hotel_580687,-1,-1,5,5,5,5,5,5,5,5,bad
48965, hotel_580687,-1,-1,5,4,5,5,5,5,5,4,good
48966, hotel_580687,2,0,4,4,4,4,5,4,4,3,good
48967, hotel_580687,5,3,4,4,5,5,3,4,5,4,good
48968, hotel_580687,5,2,4,4,5,3,5,5,3,5,good
48969, hotel_580687,8,7,5,3,5,5,5,2,5,4,bad
48970, hotel_580687,4,2,4,4,5,5,5,4,5,4,bad
48971, hotel_580687,1,0,5,4,5,5,5,2,5,5,good
48972, hotel_580687,5,1,4,4,5,4,5,4,4,5,good
48973, hotel_580687,11,10,5,5,5,5,5,4,4,5,good
48974, hotel_580687,4,3,5,4,5,5,5,5,5,5,good
48975, hotel_580687,6,5,5,4,5,5,5,5,5,5,good
48976, hotel_580687,-1,-1,3,3,5,4,5,3,1,4,bad
48977, hotel_580687,-1,-1,5,3,5,5,5,5,5,5,bad
48978, hotel_580687,-1,-1,5,5,5,3,5,5,5,5,bad
48979, hotel_580687,-1,-1,4,4,4,5,4,3,4,4,bad
48980, hotel_580687,-1,-1,4,4,5,5,5,5,4,4,bad
48981, hotel_580687,-1,-1,4,5,5,5,5,3,4,5,bad
48982, hotel_150849,1,0,3,4,3,5,4,5,5,3,good
48983, hotel_150849,4,3,4,3,3,4,4,3,3,3,good
48984, hotel_150849,5,5,4,4,3,5,3,4,5,3,good
48985, hotel_150849,8,2,3,3,2,4,3,1,2,2,good
48986, hotel_150849,4,3,4,5,3,4,4,4,5,4,good
48987, hotel_150849,4,1,1,2,1,1,2,2,1,2,bad
48988, hotel_150849,2,1,4,5,3,5,3,5,4,3,bad
48989, hotel_150849,5,5,5,5,4,4,5,5,5,3,good
48990, hotel_150849,2,2,4,4,4,5,5,4,5,4,good
48991, hotel_150849,1,1,5,5,5,5,5,5,5,5,good
48992, hotel_150849,4,2,2,2,1,4,2,2,1,3,bad
48993, hotel_150849,3,2,5,4,5,5,5,5,5,3,good
48994, hotel_150849,3,1,3,3,3,4,4,3,2,3,bad
48995, hotel_150849,2,2,5,5,5,5,5,5,5,5,good
48996, hotel_150849,42,3,1,1,1,1,1,1,1,1,bad
48997, hotel_150849,2,0,5,5,4,5,5,5,5,2,good
48998, hotel_150849,10,4,1,1,3,4,4,3,1,2,bad
48999, hotel_150849,2,2,4,4,2,4,4,5,5,3,bad
49000, hotel_150849,2,2,4,4,2,4,5,4,5,3,good
49001, hotel_150849,1,1,5,5,5,5,5,4,5,3,good
49002, hotel_150849,1,1,5,5,5,5,5,5,5,4,good
49003, hotel_150849,-1,-1,4,4,3,5,5,3,4,3,good
49004, hotel_150849,8,8,4,4,4,5,4,4,5,3,good
49005, hotel_150849,1,1,3,3,2,3,2,2,2,2,bad
49006, hotel_150849,3,3,5,5,5,5,5,5,5,5,good
49007, hotel_150849,4,1,1,1,1,4,3,3,2,1,bad
49008, hotel_150849,3,3,4,4,4,5,4,3,4,3,good
49009, hotel_150849,4,4,4,4,4,5,4,5,5,4,good
49010, hotel_150849,-1,-1,3,3,2,4,4,5,3,2,good
49011, hotel_150849,1,1,3,3,3,5,3,4,3,3,good
49012, hotel_150849,6,4,2,3,2,4,3,3,3,3,good
49013, hotel_150849,3,3,5,5,5,5,5,5,5,5,bad
49014, hotel_150849,5,2,1,1,2,4,3,2,1,3,good
49015, hotel_150849,3,1,3,4,3,4,4,3,4,4,bad
49016, hotel_150849,1,1,5,5,5,5,5,5,5,3,good
49017, hotel_150849,6,5,4,4,3,5,4,5,5,3,bad
49018, hotel_150849,8,3,1,1,1,4,2,5,2,2,bad
49019, hotel_150849,8,4,2,2,2,5,3,4,4,2,bad
49020, hotel_150849,8,4,1,2,3,2,2,4,2,2,good
49021, hotel_150849,12,6,1,1,2,2,1,1,1,1,bad
49022, hotel_150849,12,6,1,1,1,3,1,1,2,1,bad
49023, hotel_150849,5,3,2,2,1,1,1,1,1,1,bad
49024, hotel_150849,2,2,4,3,2,3,4,5,5,2,good
49025, hotel_150849,3,2,4,3,4,4,4,3,4,3,good
49026, hotel_150849,1,1,5,5,4,5,5,5,5,5,good
49027, hotel_150849,1,1,4,5,2,4,4,3,4,4,good
49028, hotel_150849,3,3,4,4,3,4,5,5,5,3,bad
49029, hotel_150849,2,2,3,3,2,4,3,3,3,2,bad
49030, hotel_150849,2,2,4,4,3,3,4,4,4,4,good
49031, hotel_150849,1,1,5,5,5,5,5,5,5,5,good
49032, hotel_150849,3,3,4,5,3,5,5,4,5,5,good
49033, hotel_150849,2,2,5,5,3,5,5,5,4,5,good
49034, hotel_150849,6,5,5,4,5,5,5,5,5,4,good
49035, hotel_150849,7,3,1,1,1,3,1,1,1,3,bad
49036, hotel_150849,4,4,3,3,2,3,5,4,5,3,good
49037, hotel_150849,6,6,5,5,4,5,5,5,5,5,good
49038, hotel_150849,9,3,3,3,2,1,5,1,1,3,bad
49039, hotel_150849,5,2,4,4,3,5,4,4,3,5,good
49040, hotel_150849,6,6,3,4,2,5,4,4,5,4,bad
49041, hotel_150849,6,6,5,5,4,5,4,5,5,5,good
49042, hotel_150849,4,3,1,4,4,5,4,4,5,4,good
49043, hotel_150849,1,1,4,4,4,4,5,4,5,4,good
49044, hotel_150849,5,5,4,4,3,4,4,4,4,4,good
49045, hotel_150849,8,1,2,2,2,3,4,4,4,4,bad
49046, hotel_150849,7,7,4,4,3,3,4,4,4,3,good
49047, hotel_150849,11,7,2,2,1,4,4,3,5,2,bad
49048, hotel_150849,9,9,4,4,3,4,4,4,4,3,good
49049, hotel_150849,6,6,4,4,4,4,4,4,4,4,good
49050, hotel_150849,11,11,5,5,5,5,5,5,5,5,good
49051, hotel_150849,12,12,4,5,3,4,4,4,4,4,good
49052, hotel_150849,8,8,5,5,4,5,5,5,5,4,bad
49053, hotel_150849,9,8,5,5,5,5,5,5,5,5,good
49054, hotel_150849,12,11,3,4,3,5,5,5,5,2,bad
49055, hotel_150849,8,8,5,5,3,5,5,5,5,5,good
49056, hotel_150849,12,6,1,1,1,4,1,3,1,2,bad
49057, hotel_150849,6,3,2,1,1,3,3,3,3,3,bad
49058, hotel_150849,10,6,1,1,1,4,2,3,1,3,bad
49059, hotel_150849,7,7,4,5,4,5,5,5,5,5,good
49060, hotel_150849,18,6,3,3,2,4,3,4,4,3,bad
49061, hotel_150849,8,5,5,5,5,5,5,5,5,5,good
49062, hotel_150849,8,7,4,5,4,5,4,4,5,3,good
49063, hotel_150849,12,12,5,5,4,5,5,5,5,5,good
49064, hotel_150849,14,9,3,2,3,4,3,5,3,4,bad
49065, hotel_150849,19,19,5,5,4,5,5,5,5,5,good
49066, hotel_150849,17,17,4,4,3,4,4,5,4,3,good
49067, hotel_150849,18,17,5,5,5,4,5,5,5,4,good
49068, hotel_150849,29,11,2,3,2,5,3,3,4,3,bad
49069, hotel_150849,9,7,4,4,5,5,5,5,5,3,bad
49070, hotel_150849,11,10,4,5,4,5,5,5,5,4,good
49071, hotel_150849,9,9,5,5,5,5,5,5,5,3,good
49072, hotel_150849,11,10,4,5,4,5,4,4,4,3,bad
49073, hotel_150849,16,14,4,5,5,3,5,5,5,4,good
49074, hotel_150849,6,6,3,3,4,3,4,3,2,2,good
49075, hotel_150849,14,14,5,4,4,5,5,5,5,2,good
49076, hotel_150849,17,15,5,5,4,4,4,4,5,4,good
49077, hotel_150849,12,9,5,4,4,4,4,4,4,4,bad
49078, hotel_150849,12,4,3,3,3,4,3,4,3,3,bad
49079, hotel_150849,4,3,4,4,3,5,5,5,5,4,good
49080, hotel_150849,10,10,5,5,5,5,5,5,5,5,good
49081, hotel_150849,7,7,5,5,4,4,5,5,5,5,good
49082, hotel_150849,11,10,3,3,4,4,3,4,5,3,good
49083, hotel_150849,5,3,3,5,3,4,4,5,3,4,good
49084, hotel_150849,13,13,5,5,5,5,5,5,5,4,good
49085, hotel_150849,18,3,2,1,2,4,3,5,1,2,bad
49086, hotel_150849,13,13,4,4,3,5,4,4,5,3,good
49087, hotel_150849,7,7,4,4,4,4,4,4,4,4,good
49088, hotel_150849,5,5,4,3,2,4,4,5,4,2,good
49089, hotel_150849,4,4,5,5,3,5,4,5,5,5,good
49090, hotel_150849,8,8,5,5,4,4,5,4,4,4,good
49091, hotel_150849,2,2,3,5,1,4,3,4,2,3,bad
49092, hotel_150849,2,2,5,5,4,5,5,5,5,5,bad
49093, hotel_150849,9,9,5,5,3,5,5,5,5,5,good
49094, hotel_150849,3,3,3,3,2,3,3,3,3,5,good
49095, hotel_150849,2,2,5,5,5,5,5,5,5,5,good
49096, hotel_150849,7,7,4,5,5,4,5,5,5,5,good
49097, hotel_150849,6,1,2,2,4,4,4,4,1,3,bad
49098, hotel_150849,4,3,4,5,4,5,4,5,5,5,good
49099, hotel_150849,18,2,1,3,1,4,2,1,1,1,bad
49100, hotel_150849,9,2,2,2,2,3,4,4,3,3,bad
49101, hotel_150849,9,3,3,3,3,4,3,2,3,3,good
49102, hotel_150849,6,6,4,5,3,4,4,4,4,3,good
49103, hotel_150849,2,1,5,5,5,5,5,5,5,5,good
49104, hotel_150849,3,3,5,4,4,4,4,4,5,3,good
49105, hotel_150849,13,13,5,5,3,5,5,5,5,5,bad
49106, hotel_150849,19,18,5,5,5,5,5,5,5,5,bad
49107, hotel_150849,7,4,2,2,1,4,3,5,3,5,bad
49108, hotel_150849,9,7,2,3,2,2,4,2,3,1,good
49109, hotel_150849,10,10,4,5,3,5,4,5,4,3,good
49110, hotel_150849,8,8,5,4,4,5,5,5,5,4,good
49111, hotel_150849,17,16,5,5,4,5,5,5,5,5,good
49112, hotel_150849,14,13,4,5,4,5,4,4,5,5,good
49113, hotel_150849,7,3,3,3,3,4,4,3,4,4,good
49114, hotel_150849,20,11,2,2,2,5,2,5,4,2,good
49115, hotel_150849,5,5,4,5,5,5,4,5,4,1,good
49116, hotel_150849,9,8,5,5,5,5,5,5,5,5,bad
49117, hotel_150849,12,12,5,5,4,5,5,4,5,4,good
49118, hotel_150849,10,10,5,5,5,5,4,4,4,4,bad
49119, hotel_150849,17,17,5,5,4,5,5,5,5,4,good
49120, hotel_150849,27,27,5,5,4,5,4,5,5,5,good
49121, hotel_150849,7,4,3,2,2,1,2,3,2,3,bad
49122, hotel_150849,21,21,4,4,3,5,4,5,4,4,good
49123, hotel_150849,9,9,4,3,3,4,4,5,4,4,good
49124, hotel_150849,9,9,4,3,5,5,5,4,4,3,bad
49125, hotel_150849,15,12,4,5,4,4,5,5,5,5,good
49126, hotel_150849,14,13,4,5,3,4,5,3,5,3,good
49127, hotel_150849,15,15,5,5,5,5,5,5,5,5,good
49128, hotel_150849,15,15,5,4,4,5,4,5,5,3,good
49129, hotel_150849,11,11,4,5,4,5,5,4,5,4,good
49130, hotel_150849,14,14,5,5,4,5,5,5,5,3,good
49131, hotel_150849,16,16,5,5,5,5,5,5,5,5,good
49132, hotel_150849,33,16,2,2,1,3,2,3,2,2,good
49133, hotel_150849,11,9,2,2,3,4,3,5,2,3,bad
49134, hotel_150849,13,8,2,3,2,3,2,3,3,1,bad
49135, hotel_150849,17,17,5,5,5,5,5,5,5,4,good
49136, hotel_150849,15,12,2,2,3,5,3,4,4,3,good
49137, hotel_150849,-1,-1,5,4,5,5,5,5,5,5,bad
49138, hotel_150849,-1,-1,2,1,1,4,1,3,3,1,bad
49139, hotel_150849,-1,-1,4,4,4,4,4,4,4,4,bad
49140, hotel_150849,-1,-1,4,5,3,3,3,2,5,2,bad
49141, hotel_150849,-1,-1,2,2,1,2,2,3,2,3,bad
49142, hotel_150849,-1,-1,3,3,3,3,3,3,3,3,bad
49143, hotel_150849,2,1,4,3,3,3,3,3,2,1,bad
49144, hotel_150849,1,1,5,5,5,5,5,5,5,5,bad
49145, hotel_150849,-1,-1,4,5,4,5,4,5,5,5,bad
49146, hotel_150849,-1,-1,5,5,5,5,5,5,5,5,bad
49147, hotel_150849,-1,-1,1,1,3,4,1,1,2,1,bad
49148, hotel_150849,-1,-1,4,4,4,4,4,4,4,3,bad
49149, hotel_150849,3,3,2,1,2,2,3,3,2,2,bad
49150, hotel_150849,1,1,5,5,4,5,5,5,5,3,bad
49151, hotel_150849,2,2,4,4,4,4,5,4,5,3,bad
49152, hotel_150849,1,1,5,4,4,5,4,5,5,4,bad
49153, hotel_150849,1,1,5,5,5,5,5,5,5,5,bad
49154, hotel_150849,2,2,4,5,4,4,3,5,3,2,bad
49155, hotel_150849,4,4,5,5,5,5,5,5,5,5,bad
49156, hotel_150849,6,6,5,5,5,5,5,5,5,5,bad
49157, hotel_150849,2,2,5,5,3,5,5,5,5,4,bad
49158, hotel_150849,3,3,5,5,4,5,5,5,5,5,bad
49159, hotel_150849,1,1,5,4,4,5,5,4,5,3,bad
49160, hotel_150849,5,5,5,5,4,5,4,4,4,3,good
49161, hotel_497689,-1,-1,5,5,5,5,5,5,5,5,good
49162, hotel_497689,1,1,5,4,5,5,5,5,5,4,good
49163, hotel_497689,-1,-1,5,5,5,5,5,5,5,4,good
49164, hotel_497689,-1,-1,5,4,5,4,5,5,5,4,good
49165, hotel_497689,10,0,1,3,4,4,4,4,4,4,good
49166, hotel_497689,3,3,5,5,5,5,5,5,5,5,good
49167, hotel_497689,2,2,5,5,5,5,5,5,5,5,good
49168, hotel_497689,3,3,5,5,5,5,5,5,5,5,good
49169, hotel_497689,4,4,5,5,5,5,5,5,5,5,good
49170, hotel_497689,2,2,5,4,5,5,5,5,5,3,bad
49171, hotel_497689,5,5,5,3,5,4,5,5,5,3,good
49172, hotel_497689,4,4,5,5,5,5,5,5,5,4,good
49173, hotel_497689,2,2,5,5,5,5,5,5,5,5,good
49174, hotel_497689,1,1,5,5,5,5,5,4,5,5,bad
49175, hotel_497689,2,2,5,5,5,5,5,5,5,4,good
49176, hotel_497689,1,0,5,5,5,5,5,5,5,5,good
49177, hotel_497689,7,5,3,3,5,5,5,5,3,3,good
49178, hotel_497689,3,2,5,5,5,4,5,3,4,3,good
49179, hotel_497689,4,4,5,5,5,5,5,5,5,5,bad
49180, hotel_497689,3,3,5,5,5,5,5,5,5,5,good
