id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
59481,' hotel_530406',11,9,3,3,4,4,2,3,2,4,' bad'
8148,' hotel_611114',16,3,2,2,2,4,2,2,4,3,' bad'
30653,' hotel_265071',-1,-1,3,2,2,3,3,4,4,3,' bad'
4576,' hotel_478252',3,3,3,4,5,2,5,3,3,3,' bad'
20084,' hotel_804847',5,2,2,3,3,4,4,3,2,1,' bad'
23264,' hotel_228621',-1,-1,3,3,3,3,3,3,3,3,' bad'
49165,' hotel_497689',10,0,1,3,4,4,4,4,4,4,' bad'
46218,' hotel_224224',13,11,2,1,1,5,4,2,2,4,' bad'
11714,' hotel_307610',3,2,2,2,1,3,3,4,4,3,' bad'
61070,' hotel_209356',1,1,1,3,1,3,2,5,5,4,' bad'
60648,' hotel_240860',2,2,2,2,3,3,4,3,3,3,' bad'
55985,' hotel_559726',-1,-1,3,3,3,3,4,4,4,1,' bad'
45945,' hotel_250458',-1,-1,3,3,3,1,3,3,3,2,' bad'
2865,' hotel_224877',8,6,3,2,2,5,3,4,4,2,' bad'
51205,' hotel_229182',1,0,1,2,1,5,1,2,1,1,' bad'
10363,' hotel_231520',-1,-1,2,1,3,3,2,4,3,1,' bad'
28919,' hotel_306173',7,2,1,1,1,5,1,1,1,3,' bad'
33203,' hotel_217386',2,2,3,3,2,4,3,3,4,2,' bad'
7965,' hotel_233863',-1,-1,3,2,2,4,4,3,4,3,' bad'
16443,' hotel_301649',19,17,3,1,2,5,4,4,5,2,' bad'
53,' hotel_228507',-1,-1,3,3,3,4,3,4,3,4,' bad'
21709,' hotel_498185',2,1,3,3,3,5,3,3,2,1,' bad'
57056,' hotel_149397',1,0,3,3,3,4,2,4,3,1,' bad'
49224,' hotel_275405',1,1,3,3,2,4,4,4,3,3,' bad'
21699,' hotel_498185',1,0,2,2,2,5,4,3,2,3,' bad'
29495,' hotel_255425',3,2,2,2,2,3,2,1,1,1,' bad'
11623,' hotel_218486',-1,-1,3,2,1,3,1,4,5,3,' bad'
3958,' hotel_478252',13,4,2,2,2,3,3,2,3,1,' bad'
10939,' hotel_229495',2,1,3,3,3,4,3,3,3,2,' bad'
18378,' hotel_583034',22,5,3,3,1,5,5,1,2,1,' bad'
54163,' hotel_229002',-1,-1,3,3,1,1,3,4,2,2,' bad'
22167,' hotel_205774',-1,-1,3,2,4,4,3,3,4,3,' bad'
28165,' hotel_501108',2,1,1,1,2,1,2,3,2,1,' bad'
15652,' hotel_675157',-1,-1,3,3,3,4,3,3,3,4,' bad'
33407,' hotel_229621',2,0,2,2,4,1,4,3,3,2,' bad'
2550,' hotel_150854',14,2,2,3,5,5,5,5,5,1,' bad'
53919,' hotel_939153',3,3,2,2,2,5,4,2,3,1,' bad'
781,' hotel_253364',1,1,3,3,3,2,3,5,3,2,' bad'
32641,' hotel_150842',34,10,2,2,3,4,3,3,4,3,' bad'
13142,' hotel_305812',7,6,3,3,3,4,4,2,4,1,' bad'
56933,' hotel_149397',7,3,2,4,2,5,3,5,4,3,' bad'
30604,' hotel_228592',3,3,2,2,1,1,2,1,1,1,' bad'
32399,' hotel_120376',-1,-1,2,2,2,4,3,2,4,4,' bad'
26711,' hotel_112325',-1,-1,2,2,1,5,5,5,5,5,' bad'
57015,' hotel_149397',17,12,3,3,4,4,4,3,4,3,' bad'
23798,' hotel_307575',-1,-1,3,3,3,4,4,3,4,4,' bad'
55238,' hotel_224241',1,1,3,3,4,2,4,3,4,4,' bad'
22257,' hotel_284442',1,1,1,1,1,2,1,1,2,1,' bad'
45261,' hotel_634363',-1,-1,1,1,3,4,1,4,2,1,' bad'
36734,' hotel_265628',8,2,2,2,2,2,2,3,3,3,' bad'
56854,' hotel_149397',2,0,3,4,1,3,5,3,5,1,' bad'
21283,' hotel_150841',36,12,3,3,1,3,3,4,3,2,' bad'
13748,' hotel_231323',2,0,3,3,4,5,4,3,4,4,' bad'
50806,' hotel_282622',-1,-1,2,3,3,4,4,4,3,4,' bad'
52641,' hotel_120977',-1,-1,1,1,1,5,1,2,1,1,' bad'
22857,' hotel_120988',4,3,3,3,3,4,3,3,4,2,' bad'
63369,' hotel_236459',-1,-1,3,3,2,5,3,3,3,3,' bad'
44138,' hotel_227765',2,2,1,2,1,3,1,2,2,3,' bad'
51924,' hotel_300855',2,2,2,2,1,1,5,5,5,5,' bad'
28004,' hotel_505238',1,0,3,3,5,3,5,5,5,5,' bad'
45936,' hotel_273177',6,5,3,3,3,3,3,5,4,3,' bad'
44089,' hotel_148045',11,10,1,1,1,4,1,2,1,1,' bad'
31101,' hotel_268430',5,3,3,2,3,5,2,1,4,4,' bad'
8727,' hotel_291444',7,6,1,1,1,3,3,2,1,1,' bad'
23874,' hotel_100577',10,9,1,1,1,4,1,1,1,2,' bad'
14796,' hotel_258626',-1,-1,3,4,5,4,5,3,5,5,' bad'
17191,' hotel_296916',2,2,3,2,4,5,2,3,2,4,' bad'
8976,' hotel_256661',-1,-1,3,3,3,3,3,4,3,3,' bad'
13316,' hotel_1068246',14,12,1,1,1,2,4,2,1,2,' bad'
32984,' hotel_115484',5,4,2,1,2,4,4,1,1,2,' bad'
27977,' hotel_229681',5,4,2,2,2,4,2,1,2,1,' bad'
11466,' hotel_218486',2,1,3,4,2,4,3,3,2,3,' bad'
45916,' hotel_257469',-1,-1,3,2,3,4,3,3,3,4,' bad'
42443,' hotel_305854',-1,-1,3,4,3,3,4,4,4,4,' bad'
17567,' hotel_224168',-1,-1,3,4,4,5,2,1,3,4,' bad'
20368,' hotel_268533',4,2,2,2,2,4,4,3,2,1,' bad'
10884,' hotel_209583',-1,-1,1,1,1,2,1,2,1,2,' bad'
57440,' hotel_578371',6,4,3,1,5,5,5,1,5,5,' bad'
11324,' hotel_313883',10,10,3,3,3,5,3,4,4,2,' bad'
33496,' hotel_226187',1,1,3,4,4,4,3,1,2,4,' bad'
32857,' hotel_148598',10,7,2,4,3,4,5,3,2,3,' bad'
44697,' hotel_306120',1,1,1,1,1,4,1,3,2,3,' bad'
17574,' hotel_149864',2,2,2,2,2,4,2,4,4,3,' bad'
22282,' hotel_284442',4,3,1,1,1,1,1,2,1,2,' bad'
21045,' hotel_126260',8,7,3,3,3,5,3,3,4,2,' bad'
23135,' hotel_194308',1,0,2,2,1,4,3,3,4,3,' bad'
34930,' hotel_189387',9,2,2,1,3,5,3,1,1,3,' bad'
39138,' hotel_150443',-1,-1,2,1,2,2,2,2,1,3,' bad'
27165,' hotel_584407',13,11,3,2,4,3,3,4,2,3,' bad'
49433,' hotel_247957',11,10,3,5,1,4,4,1,1,3,' bad'
18193,' hotel_583034',2,2,3,3,2,5,5,5,2,5,' bad'
50440,' hotel_112328',5,5,3,2,2,2,2,3,2,2,' bad'
28285,' hotel_276421',4,4,3,4,3,4,3,2,2,3,' bad'
38623,' hotel_1071829',-1,-1,3,3,4,3,3,4,3,4,' bad'
11221,' hotel_1083206',2,0,1,2,2,1,2,3,2,3,' bad'
57837,' hotel_578371',30,6,1,1,2,3,1,3,1,1,' bad'
33313,' hotel_600604',11,10,3,3,2,1,4,4,4,4,' bad'
40196,' hotel_284987',5,5,1,1,2,4,2,1,1,2,' bad'
59612,' hotel_288592',7,6,3,3,4,3,5,4,4,4,' bad'
21353,' hotel_150841',22,13,3,3,3,4,4,3,4,2,' bad'
422,' hotel_897108',16,9,2,4,3,4,2,3,2,4,' bad'
9891,' hotel_307562',2,1,3,4,3,3,4,2,3,1,' bad'
14967,' hotel_194317',-1,-1,2,1,1,5,5,2,2,2,' bad'
40185,' hotel_284987',2,0,2,2,2,2,1,3,3,2,' bad'
39280,' hotel_268206',-1,-1,2,3,2,4,3,4,3,3,' bad'
44773,' hotel_198674',-1,-1,3,2,3,4,3,2,2,1,' bad'
428,' hotel_897108',27,9,1,1,4,3,2,1,2,3,' bad'
19940,' hotel_111418',-1,-1,2,2,2,4,3,2,3,2,' bad'
1187,' hotel_155796',4,2,2,3,2,4,3,4,3,2,' bad'
60646,' hotel_240860',5,4,3,3,3,4,4,5,5,5,' bad'
33635,' hotel_498328',2,2,3,3,2,4,4,2,2,2,' bad'
36191,' hotel_218524',48,22,1,1,1,1,1,1,2,1,' bad'
6191,' hotel_486788',4,4,1,1,1,3,1,1,1,3,' bad'
56267,' hotel_254870',1,1,3,4,4,4,3,4,3,3,' bad'
44144,' hotel_227765',3,3,2,2,1,4,2,3,2,2,' bad'
20229,' hotel_229676',9,3,3,4,4,3,5,3,2,3,' bad'
46508,' hotel_233491',7,2,1,2,1,3,2,2,1,1,' bad'
51687,' hotel_218482',20,6,1,1,3,1,2,2,2,2,' bad'
27094,' hotel_584407',9,5,3,3,4,4,4,2,4,3,' bad'
30478,' hotel_232493',3,3,2,2,2,2,2,2,3,1,' bad'
47759,' hotel_257281',3,3,1,2,1,4,2,4,3,2,' bad'
50497,' hotel_112328',7,4,2,3,3,1,3,1,2,2,' bad'
64000,' hotel_100574',-1,-1,1,1,1,1,1,3,1,1,' bad'
55903,' hotel_120684',7,7,3,3,1,4,4,2,2,4,' bad'
8387,' hotel_228573',2,2,3,3,3,2,4,3,3,4,' bad'
15522,' hotel_305809',-1,-1,1,1,1,2,1,2,1,1,' bad'
4332,' hotel_478252',34,11,2,2,4,3,3,3,3,4,' bad'
13496,' hotel_236040',3,3,1,2,1,1,2,3,3,2,' bad'
42459,' hotel_208591',-1,-1,3,5,2,5,3,4,3,3,' bad'
5767,' hotel_149399',11,6,2,3,4,4,3,1,1,3,' bad'
58740,' hotel_306166',5,4,3,3,4,4,4,3,2,4,' bad'
37922,' hotel_222985',2,2,1,2,1,5,2,2,2,1,' bad'
25502,' hotel_152473',3,2,2,2,3,4,3,4,4,2,' bad'
52903,' hotel_115623',1,1,2,1,4,2,4,1,2,3,' bad'
56764,' hotel_620703',12,7,1,1,4,2,3,1,2,1,' bad'
10456,' hotel_202993',4,2,3,2,5,5,5,1,1,1,' bad'
28473,' hotel_100597',-1,-1,3,3,3,3,3,4,3,2,' bad'
56941,' hotel_149397',8,7,2,2,2,4,1,4,2,2,' bad'
15583,' hotel_596991',-1,-1,2,2,2,3,2,3,3,2,' bad'
46734,' hotel_291267',-1,-1,1,1,1,1,1,1,1,1,' bad'
42329,' hotel_292142',1,1,3,3,3,3,3,3,3,3,' bad'
44097,' hotel_583662',2,1,1,1,1,4,1,1,1,1,' bad'
58419,' hotel_508162',14,2,2,2,4,2,2,2,4,2,' bad'
29510,' hotel_255425',2,2,2,3,3,5,4,1,3,1,' bad'
29462,' hotel_601231',-1,-1,2,2,2,1,2,2,2,2,' bad'
55472,' hotel_301279',8,3,1,1,1,4,2,1,1,1,' bad'
59517,' hotel_530406',2,0,2,2,2,3,1,3,4,3,' bad'
45627,' hotel_115644',21,4,3,3,3,3,3,3,3,3,' bad'
24688,' hotel_601439',1,1,3,3,3,5,5,3,3,3,' bad'
37401,' hotel_256610',3,2,2,2,1,4,3,3,2,3,' bad'
54592,' hotel_232504',-1,-1,3,4,3,4,4,3,3,4,' bad'
7824,' hotel_229171',1,1,3,3,2,5,2,5,5,3,' bad'
14820,' hotel_630596',-1,-1,3,3,5,1,4,2,4,3,' bad'
11680,' hotel_218486',1,1,3,4,4,4,4,4,4,4,' bad'
51258,' hotel_564652',1,1,3,4,2,4,5,2,4,5,' bad'
51131,' hotel_320013',5,4,1,1,4,3,4,1,1,3,' bad'
13237,' hotel_192064',6,4,2,1,1,5,4,2,3,1,' bad'
63617,' hotel_450266',6,6,3,3,3,3,5,5,5,3,' bad'
48886,' hotel_232328',-1,-1,3,3,3,3,3,3,3,3,' bad'
30668,' hotel_265071',2,2,2,4,1,5,2,2,2,5,' bad'
47672,' hotel_258459',-1,-1,3,3,3,5,5,3,2,3,' bad'
29345,' hotel_237581',2,1,2,2,2,3,2,2,1,2,' bad'
6864,' hotel_280861',1,1,2,2,2,3,2,3,3,2,' bad'
22769,' hotel_310451',2,2,3,3,5,4,4,4,5,4,' bad'
8749,' hotel_202274',2,1,3,3,4,4,3,3,3,2,' bad'
46226,' hotel_223217',2,1,1,3,3,1,4,1,4,4,' bad'
21653,' hotel_498185',-1,-1,3,3,3,3,4,3,3,3,' bad'
13828,' hotel_286161',3,2,1,1,1,2,2,1,1,1,' bad'
52912,' hotel_115623',11,4,1,1,2,2,3,2,2,2,' bad'
2822,' hotel_224877',1,1,2,3,4,2,5,4,4,4,' bad'
44274,' hotel_583286',20,10,1,1,5,2,4,5,1,4,' bad'
4262,' hotel_478252',14,12,3,3,4,4,4,5,3,4,' bad'
18139,' hotel_255391',7,7,3,3,3,5,3,3,3,3,' bad'
29947,' hotel_217378',2,0,3,2,3,4,3,2,3,1,' bad'
33186,' hotel_549445',-1,-1,3,2,3,4,4,3,3,2,' bad'
5669,' hotel_149399',6,5,3,4,3,4,5,2,4,3,' bad'
49588,' hotel_247957',9,3,2,4,1,1,4,3,3,3,' bad'
11479,' hotel_218486',1,0,1,1,1,2,1,1,1,1,' bad'
17961,' hotel_228500',1,1,3,3,3,4,4,2,4,2,' bad'
4904,' hotel_236048',1,1,3,3,3,5,5,4,5,2,' bad'
6615,' hotel_230723',-1,-1,1,1,1,5,1,1,1,1,' bad'
51610,' hotel_218482',6,5,3,4,3,4,3,3,4,2,' bad'
6885,' hotel_280861',-1,-1,3,4,4,5,4,4,3,3,' bad'
62292,' hotel_652518',-1,-1,1,1,1,2,3,3,3,2,' bad'
36224,' hotel_218524',17,13,3,5,3,5,5,5,4,5,' bad'
50495,' hotel_112328',5,5,2,2,4,5,5,2,3,5,' bad'
19733,' hotel_259330',1,0,3,4,3,4,3,4,2,3,' bad'
36930,' hotel_149395',7,5,1,1,1,4,1,1,1,3,' bad'
62667,' hotel_239800',-1,-1,3,3,2,3,3,4,4,4,' bad'
34060,' hotel_151022',7,5,3,4,3,4,3,1,3,4,' bad'
51128,' hotel_320013',7,5,3,3,3,3,3,3,3,1,' bad'
3854,' hotel_478252',3,2,3,2,3,3,5,4,4,4,' bad'
61155,' hotel_228809',2,2,2,2,3,4,3,3,2,3,' bad'
47772,' hotel_498233',-1,-1,2,4,4,5,2,3,4,4,' bad'
31463,' hotel_285955',-1,-1,2,2,2,2,2,3,2,1,' bad'
20863,' hotel_124765',1,0,1,1,2,3,1,1,1,1,' bad'
48985,' hotel_150849',8,2,3,3,2,4,3,1,2,2,' bad'
38428,' hotel_230877',-1,-1,3,3,2,5,2,3,2,2,' bad'
32838,' hotel_148598',3,0,2,1,3,2,3,4,4,1,' bad'
27007,' hotel_584407',16,5,1,1,2,1,2,1,1,1,' bad'
23383,' hotel_214675',9,8,3,4,2,3,3,3,4,3,' bad'
48906,' hotel_151941',1,1,3,3,4,5,4,3,3,4,' bad'
41951,' hotel_649099',6,4,2,1,4,1,3,4,5,2,' bad'
27536,' hotel_277273',13,4,1,1,1,1,1,1,1,2,' bad'
115,' hotel_109413',-1,-1,3,3,4,4,4,2,3,3,' bad'
48803,' hotel_242226',1,1,2,3,2,3,3,4,4,3,' bad'
3504,' hotel_229602',1,0,2,3,2,3,2,3,2,3,' bad'
33634,' hotel_234573',1,1,3,3,2,3,2,3,2,4,' bad'
22719,' hotel_678328',7,4,1,1,5,5,5,2,1,2,' bad'
45866,' hotel_559392',-1,-1,2,4,2,1,4,3,2,3,' bad'
13774,' hotel_114149',3,2,3,3,2,5,2,5,5,1,' bad'
9526,' hotel_283391',1,0,2,3,3,4,3,3,3,3,' bad'
8702,' hotel_249326',-1,-1,1,1,1,2,1,3,2,3,' bad'
46622,' hotel_256531',-1,-1,3,4,4,4,4,2,2,3,' bad'
21113,' hotel_307541',1,1,3,3,4,3,4,3,4,2,' bad'
6910,' hotel_277997',4,4,2,3,3,5,5,2,2,2,' bad'
40260,' hotel_284987',2,2,1,1,4,1,3,1,1,1,' bad'
35543,' hotel_218524',11,5,3,3,5,3,5,4,3,2,' bad'
51675,' hotel_218482',10,4,3,4,5,3,5,5,4,5,' bad'
64835,' hotel_115625',1,0,3,4,4,5,4,5,4,4,' bad'
35168,' hotel_307570',-1,-1,3,3,5,4,5,4,4,5,' bad'
20782,' hotel_615153',21,16,3,3,2,2,4,3,5,3,' bad'
3791,' hotel_232500',-1,-1,3,1,2,1,3,3,4,3,' bad'
13727,' hotel_231526',1,0,3,2,2,5,2,3,4,3,' bad'
56932,' hotel_149397',16,8,2,2,2,2,4,3,5,5,' bad'
398,' hotel_897108',12,10,3,3,4,4,5,5,2,3,' bad'
34078,' hotel_151022',-1,-1,1,1,1,1,1,1,1,1,' bad'
51461,' hotel_150446',3,2,3,3,3,4,4,4,2,5,' bad'
34098,' hotel_151022',-1,-1,3,3,4,3,4,4,4,2,' bad'
6123,' hotel_302231',3,3,3,3,2,4,2,4,4,3,' bad'
26563,' hotel_305520',7,7,3,3,3,4,3,3,3,4,' bad'
52148,' hotel_265476',10,4,2,3,3,4,3,3,2,3,' bad'
21884,' hotel_301378',-1,-1,3,3,2,3,3,4,3,3,' bad'
1161,' hotel_155796',-1,-1,3,3,2,3,3,4,4,2,' bad'
32376,' hotel_232788',1,1,2,1,1,4,3,3,3,1,' bad'
5091,' hotel_228377',-1,-1,1,1,2,3,4,1,1,1,' bad'
34909,' hotel_189387',1,1,3,2,2,5,1,5,4,4,' bad'
14919,' hotel_630305',2,1,1,1,5,5,4,1,1,4,' bad'
23832,' hotel_206936',2,1,2,3,2,3,2,2,3,2,' bad'
43993,' hotel_148045',1,1,2,1,2,1,4,3,2,1,' bad'
46794,' hotel_302249',2,1,3,3,3,4,4,4,4,3,' bad'
49497,' hotel_247957',6,6,3,3,2,5,3,3,3,3,' bad'
31056,' hotel_240682',1,0,3,3,2,4,3,4,3,5,' bad'
40055,' hotel_195793',-1,-1,2,2,3,4,2,4,3,2,' bad'
39435,' hotel_256663',-1,-1,3,4,4,4,4,3,4,2,' bad'
48103,' hotel_595373',4,3,2,2,3,2,2,3,4,5,' bad'
64320,' hotel_217626',2,1,3,2,2,5,2,1,5,5,' bad'
21124,' hotel_307541',3,1,2,2,2,4,2,1,2,1,' bad'
25462,' hotel_190616',14,4,3,3,2,4,3,3,2,3,' bad'
18593,' hotel_218492',21,14,3,2,2,3,2,3,1,3,' bad'
41706,' hotel_114008',43,37,2,2,1,4,1,4,4,2,' bad'
36353,' hotel_228696',2,1,2,3,3,4,3,3,3,1,' bad'
29026,' hotel_967157',-1,-1,2,1,2,1,5,3,4,5,' bad'
51537,' hotel_150446',4,3,3,2,2,5,3,3,4,3,' bad'
27356,' hotel_563485',10,4,2,2,1,4,2,2,2,1,' bad'
19690,' hotel_259330',-1,-1,3,3,3,3,3,3,3,2,' bad'
64210,' hotel_266322',-1,-1,3,3,3,3,5,5,5,2,' bad'
33107,' hotel_239591',1,1,3,3,2,4,5,2,4,4,' bad'
50471,' hotel_112328',3,0,3,3,2,4,3,3,3,3,' bad'
27590,' hotel_586835',-1,-1,2,3,2,5,4,3,4,1,' bad'
14630,' hotel_123022',14,5,2,2,2,1,2,3,2,3,' bad'
14151,' hotel_305486',2,2,2,3,3,3,3,4,1,3,' bad'
23924,' hotel_793789',-1,-1,3,4,3,4,3,3,3,3,' bad'
2864,' hotel_224877',17,7,2,2,3,4,5,1,2,1,' bad'
21851,' hotel_301378',1,0,3,3,3,5,3,3,4,2,' bad'
17743,' hotel_272668',3,3,2,3,3,3,4,2,2,3,' bad'
58769,' hotel_596364',5,5,3,3,4,3,3,3,3,4,' bad'
40060,' hotel_169795',1,1,2,2,4,2,4,3,4,1,' bad'
39283,' hotel_268206',1,1,1,1,1,3,1,2,1,3,' bad'
33978,' hotel_151022',9,2,1,1,1,2,1,1,1,1,' bad'
8670,' hotel_249326',-1,-1,3,4,2,3,2,4,3,2,' bad'
569,' hotel_897108',38,32,3,3,3,3,4,2,4,3,' bad'
57350,' hotel_578371',17,2,2,2,2,2,3,2,1,2,' bad'
5228,' hotel_260822',3,3,2,4,3,4,4,4,4,4,' bad'
8573,' hotel_578306',2,1,2,2,2,2,2,3,2,3,' bad'
10851,' hotel_209583',27,4,1,1,1,3,2,2,1,3,' bad'
13889,' hotel_252442',4,4,1,1,2,3,1,4,1,3,' bad'
7969,' hotel_233863',2,1,2,3,4,4,4,1,1,4,' bad'
42609,' hotel_232819',6,0,1,1,2,5,1,1,1,3,' bad'
11313,' hotel_313883',4,4,2,3,2,4,3,3,2,1,' bad'
45324,' hotel_634363',7,6,2,2,2,4,3,3,3,2,' bad'
51676,' hotel_218482',29,15,2,2,4,4,3,3,4,3,' bad'
34104,' hotel_151022',1,1,3,3,2,5,2,4,2,1,' bad'
87,' hotel_282607',-1,-1,2,2,4,2,4,1,2,2,' bad'
31192,' hotel_286358',2,2,3,3,3,4,3,4,4,3,' bad'
44065,' hotel_148045',3,3,2,2,2,2,2,2,1,1,' bad'
17666,' hotel_253139',17,17,1,1,1,2,3,2,1,1,' bad'
34934,' hotel_189387',6,2,1,1,2,2,2,1,1,1,' bad'
54902,' hotel_279809',4,3,1,1,1,4,2,2,3,3,' bad'
43162,' hotel_601289',2,2,3,3,3,4,2,2,2,3,' bad'
12501,' hotel_149920',6,1,1,1,5,4,3,4,2,1,' bad'
28803,' hotel_304611',5,5,3,4,4,5,5,5,4,4,' bad'
39546,' hotel_236194',-1,-1,2,3,3,2,5,3,4,1,' bad'
26568,' hotel_305520',1,1,3,3,3,5,3,3,3,3,' bad'
45014,' hotel_634363',10,3,2,2,1,3,1,2,1,1,' bad'
19679,' hotel_259330',-1,-1,3,2,2,3,1,2,3,2,' bad'
40737,' hotel_100605',-1,-1,1,1,1,2,1,3,1,2,' bad'
44551,' hotel_237566',3,3,3,3,3,4,5,4,4,3,' bad'
32317,' hotel_306186',2,2,1,1,3,5,3,1,1,3,' bad'
36219,' hotel_218524',43,16,2,3,1,2,3,3,1,2,' bad'
56340,' hotel_208453',1,0,3,1,4,5,3,3,3,2,' bad'
33829,' hotel_601686',2,0,2,2,4,4,3,4,1,1,' bad'
6009,' hotel_1006063',6,3,2,2,1,5,2,2,3,2,' bad'
13436,' hotel_255863',4,3,2,2,4,2,2,1,1,2,' bad'
14422,' hotel_259360',3,3,3,3,4,5,5,3,3,5,' bad'
16280,' hotel_601762',2,1,2,2,5,4,5,5,5,4,' bad'
20967,' hotel_126260',7,1,2,1,3,4,4,2,3,1,' bad'
22329,' hotel_228395',-1,-1,3,4,4,5,4,2,3,4,' bad'
34457,' hotel_621785',-1,-1,3,4,4,2,4,2,3,2,' bad'
464,' hotel_897108',27,15,2,3,4,4,3,2,1,4,' bad'
32982,' hotel_115484',2,2,2,1,4,3,4,4,1,3,' bad'
30823,' hotel_199395',-1,-1,2,2,2,4,3,1,1,1,' bad'
2338,' hotel_279426',2,1,3,3,3,4,5,4,4,1,' bad'
38249,' hotel_217486',12,7,1,1,1,3,1,1,1,1,' bad'
7223,' hotel_506158',1,1,2,4,5,4,5,1,4,5,' bad'
1186,' hotel_155796',-1,-1,3,3,4,3,5,3,4,3,' bad'
45240,' hotel_634363',5,1,1,1,1,3,1,3,2,3,' bad'
10392,' hotel_217616',-1,-1,3,3,4,4,5,4,2,1,' bad'
849,' hotel_229151',5,2,2,2,1,4,1,3,2,2,' bad'
31599,' hotel_152474',4,4,3,4,2,5,3,2,4,3,' bad'
34809,' hotel_306836',3,2,3,3,3,2,3,3,4,1,' bad'
30041,' hotel_200263',4,1,1,1,1,2,1,1,1,1,' bad'
59726,' hotel_614244',4,2,3,3,2,3,4,4,2,3,' bad'
55691,' hotel_148042',1,1,3,2,4,4,4,4,3,4,' bad'
25205,' hotel_258824',4,2,2,2,3,4,3,4,4,2,' bad'
42973,' hotel_943738',3,3,3,4,5,3,5,4,3,3,' bad'
11615,' hotel_218486',27,9,1,1,2,2,3,1,1,2,' bad'
22344,' hotel_123021',2,1,1,2,3,5,1,3,1,3,' bad'
37972,' hotel_151671',2,0,3,3,2,3,3,5,5,3,' bad'
63017,' hotel_183057',15,8,3,3,3,3,3,4,4,2,' bad'
14340,' hotel_141997',5,2,1,1,1,4,2,3,2,1,' bad'
4619,' hotel_275844',3,2,1,2,1,5,3,4,1,3,' bad'
44488,' hotel_301923',3,1,3,3,2,2,4,5,5,3,' bad'
2113,' hotel_612263',-1,-1,3,4,4,5,5,4,5,5,' bad'
1502,' hotel_250849',-1,-1,3,4,3,5,4,5,3,2,' bad'
31293,' hotel_214683',4,1,2,2,3,4,3,2,1,3,' bad'
38390,' hotel_119355',-1,-1,3,3,2,4,2,5,2,5,' bad'
32093,' hotel_307563',1,1,3,2,3,3,4,4,4,4,' bad'
17394,' hotel_301577',2,2,3,3,2,2,4,4,4,1,' bad'
7578,' hotel_114032',-1,-1,3,4,3,5,4,1,1,2,' bad'
3615,' hotel_229602',-1,-1,2,4,4,4,4,4,4,5,' bad'
60201,' hotel_758191',10,9,3,2,5,5,3,2,3,1,' bad'
63418,' hotel_238565',1,1,2,2,2,4,3,2,1,1,' bad'
58477,' hotel_508162',13,3,3,3,4,3,5,4,4,1,' bad'
23286,' hotel_231502',-1,-1,1,2,1,5,2,4,4,3,' bad'
62409,' hotel_109454',3,2,1,1,1,3,1,2,2,2,' bad'
16753,' hotel_259337',19,4,2,3,4,4,5,2,2,1,' bad'
13887,' hotel_252442',1,0,1,2,3,1,5,1,1,4,' bad'
36713,' hotel_265628',6,5,3,5,5,2,5,5,5,2,' bad'
6224,' hotel_200444',1,1,3,3,4,1,5,3,4,5,' bad'
11634,' hotel_218486',-1,-1,3,2,1,4,4,2,3,3,' bad'
36303,' hotel_285755',-1,-1,2,3,1,2,4,4,3,2,' bad'
36860,' hotel_265628',-1,-1,1,2,2,5,1,1,3,2,' bad'
40596,' hotel_312457',5,5,2,3,3,4,3,1,2,1,' bad'
58752,' hotel_306166',-1,-1,3,3,4,2,4,3,4,3,' bad'
32899,' hotel_148598',4,3,3,3,4,3,4,4,4,3,' bad'
8157,' hotel_611114',13,5,2,3,2,5,3,5,5,5,' bad'
54398,' hotel_229237',-1,-1,1,1,1,5,1,2,1,1,' bad'
323,' hotel_897108',16,13,3,3,2,4,4,5,2,4,' bad'
46030,' hotel_232976',1,0,1,1,1,2,1,3,1,1,' bad'
26724,' hotel_112325',3,1,3,3,2,3,3,3,4,2,' bad'
47303,' hotel_150855',3,2,1,2,1,5,1,5,5,1,' bad'
39389,' hotel_581505',-1,-1,1,2,1,5,2,3,3,3,' bad'
20726,' hotel_615153',8,6,2,3,4,1,4,1,3,4,' bad'
24343,' hotel_111530',-1,-1,2,1,3,1,3,4,3,2,' bad'
44143,' hotel_227765',2,2,1,1,1,3,1,1,1,1,' bad'
26080,' hotel_228653',4,2,2,1,1,2,2,2,2,1,' bad'
11777,' hotel_154659',2,2,3,5,4,5,4,4,4,4,' bad'
21010,' hotel_126260',9,4,2,2,2,5,2,1,1,2,' bad'
33723,' hotel_299128',1,0,1,1,1,4,1,3,1,1,' bad'
57212,' hotel_578371',12,10,3,4,4,5,5,2,4,3,' bad'
2866,' hotel_224877',9,8,3,2,4,2,4,5,4,2,' bad'
38406,' hotel_119355',1,0,3,3,3,2,3,2,3,3,' bad'
13816,' hotel_281658',5,5,1,4,4,4,4,2,5,4,' bad'
40734,' hotel_100605',3,3,1,1,1,5,1,3,1,1,' bad'
1650,' hotel_302511',5,5,3,4,3,4,4,2,2,2,' bad'
46371,' hotel_305364',-1,-1,3,4,4,4,2,4,4,3,' bad'
27070,' hotel_584407',10,1,1,4,4,5,3,3,1,1,' bad'
1144,' hotel_663083',1,1,3,3,2,4,2,3,3,2,' bad'
7318,' hotel_506158',10,8,3,4,2,5,5,2,3,4,' bad'
42728,' hotel_292867',2,1,3,3,4,5,5,5,4,5,' bad'
5836,' hotel_149399',4,1,2,1,2,4,3,1,1,1,' bad'
2117,' hotel_612263',1,0,1,1,1,3,1,1,1,1,' bad'
